#T Interaction energy_density pressure entropy p_over_e cs^2
0.313 3.01236213253842 13.9398321572721 3.64249000824456 17.5823221655167 0.261300851197434 0.304993183431672 
0.314 2.98965208412189 13.9457939421831 3.65204728602042 17.5978412282036 0.261874462017808 0.305181275893782 
0.315 2.9672026631133 13.9517102909045 3.66150254259707 17.6132128335016 0.262441124869407 0.305367449778219 
0.316 2.94500988998172 13.9575816163784 3.67085724213221 17.6284388585106 0.263000951241058 0.305551734290782 
0.317 2.92306985891412 13.9634083263845 3.68011282249013 17.6435211488746 0.263554050448871 0.305734157783199 
0.318 2.90137873638667 13.9691908237924 3.6892706958019 17.6584615195943 0.264100529682673 0.305914747809288 
0.319 2.87993275974642 13.9749295067841 3.69833224901256 17.6732617557967 0.264640494051667 0.306093531175597 
0.32 2.85872823580598 13.9806247690513 3.70729884441512 17.6879236134664 0.265174046629297 0.306270533987124 
0.321 2.83776153945357 13.9862769999696 3.71617182017201 17.7024488201416 0.265701288497295 0.306445781688693 
0.322 2.81702911228035 13.9918865847528 3.72495249082415 17.716839075577 0.266222318788897 0.306619299102403 
0.323 2.79652746122651 13.9974539045901 3.73364214778786 17.7310960523779 0.266737234731204 0.306791110461606 
0.324 2.77625315724758 14.0029793367675 3.74224205983996 17.7452213966074 0.267246131686705 0.306961239441756 
0.325 2.75620283400182 14.008463254776 3.7507534735914 17.7592167283674 0.26774910319393 0.307129709188484 
0.326 2.73637318655976 14.0139060284084 3.75917761394956 17.773083642358 0.268246241007261 0.30729654234319 
0.327 2.71676097013629 14.0193080238451 3.7675156845696 17.7868237084147 0.26873763513588 0.307461761066406 
0.328 2.69736299884596 14.0246696037313 3.7757688682951 17.8004384720264 0.269223373881874 0.307625387059179 
0.329 2.67817614448179 14.0299911272466 3.78393832758826 17.8139294548348 0.269703543877499 0.307787441582666 
0.33 2.6591973353177 14.0352729501674 3.79202520494989 17.8272981551173 0.270178230121607 0.30794794547613 
0.331 2.64042355493492 14.0405154249235 3.80003062332952 17.840546048253 0.270647516015263 0.308106919173517 
0.332 2.62185184107206 14.0457189006495 3.8079556865258 17.8536745871753 0.271111483396533 0.30826438271877 
0.333 2.60347928449911 14.0508837232315 3.81580147957746 17.866685202809 0.271570212574493 0.308420355779953 
0.334 2.58530302791504 14.0560102353504 3.82356906914511 17.8795793044955 0.272023782362435 0.30857485766235 
0.335 2.56732026486886 14.0610987765212 3.8312595038841 17.8923582804053 0.272472270110316 0.308727907320681 
0.336 2.54952823870397 14.0661496831298 3.83887381480859 17.9050234979383 0.272915751736437 0.308879523370418 
0.337 2.53192424152547 14.0711632884671 3.8464130156472 17.9175763041143 0.27335430175839 0.309029724098365 
0.338 2.51450561319012 14.076139922761 3.8538781031903 17.9300180259513 0.273787993323269 0.309178527472599 
0.339 2.49726974031867 14.0810799132066 3.86127005762931 17.9423499708359 0.274216898237175 0.309325951151743 
0.34 2.48021405533014 14.0859835839943 3.86858984288806 17.9545734268824 0.274641086994016 0.309472012493691 
0.341 2.46333603549773 14.0908512563374 3.87583840694655 17.9666896632839 0.275060628803628 0.309616728563859 
0.342 2.44663320202594 14.0956832484976 3.88301668215724 17.9786999306549 0.275475591619235 0.309760116142952 
0.343 2.43010311914852 14.1004798758105 3.890125585554 17.9906054613645 0.275886042164249 0.30990219173432 
0.344 2.4137433932468 14.1052414507091 3.8971660191541 18.0024074698632 0.276292045958432 0.310042971570924 
0.345 2.39755167198806 14.1099682827476 3.90413887025319 18.0141071530008 0.276693667343449 0.310182471621985 
0.346 2.38152564348343 14.1146606786242 3.91104501171358 18.0257056903378 0.277090969507799 0.31032070759929 
0.347 2.36566303546501 14.1193189422031 3.91788530224604 18.0372042444492 0.277484014511164 0.310457694963217 
0.348 2.34996161448169 14.1239433745369 3.92466058668507 18.048603961222 0.277872863308173 0.310593448928492 
0.349 2.33441918511331 14.1285342738877 3.93137169625813 18.0599059701458 0.278257575771612 0.310727984469707 
0.35 2.31903358920276 14.1330919357486 3.93801944884861 18.0711113845972 0.278638210715073 0.310861316326604 
0.351 2.30380270510554 14.1376166528648 3.94460464925308 18.0822213021178 0.279014825915071 0.310993459009151 
0.352 2.28872444695643 14.1421087152542 3.95112808943261 18.0932368046869 0.279387478132647 0.311124426802446 
0.353 2.27379676395289 14.1465684102287 3.9575905487586 18.1041589589873 0.279756223134443 0.311254233771407 
0.354 2.25901763965476 14.150996022414 3.96399279425309 18.1149888166671 0.2801211157133 0.311382893765314 
0.355 2.2443850912998 14.1553918337709 3.97033558082369 18.1257274145946 0.280482209708357 0.311510420422209 
0.356 2.22989716913489 14.1597561236152 3.97661965149343 18.1363757751086 0.280839558024686 0.311636827173125 
0.357 2.21555195576228 14.1640891686385 3.98284573762539 18.1469349062638 0.281193212652462 0.311762127246187 
0.358 2.2013475655007 14.1683912429282 3.98901455914251 18.1574058020707 0.28154322468569 0.311886333670596 
0.359 2.18728214376089 14.1726626179884 3.9951268247425 18.1677894427309 0.28188964434049 0.312009459280489 
0.36 2.17335386643517 14.1769035627595 4.00118323210811 18.1780867948676 0.282232520972957 0.312131516718665 
0.361 2.15956093930084 14.1811143436391 4.00718446811275 18.1882988117518 0.282571903096611 0.312252518440252 
0.362 2.14590159743688 14.1852952245021 4.01313120902173 18.1984264335238 0.282907838399436 0.312372476716226 
0.363 2.13237410465381 14.1894464667208 4.01902412068901 18.2084705874099 0.283240373760528 0.312491403636822 
0.364 2.11897675293622 14.1935683291858 4.02486385874986 18.2184321879357 0.283569555266357 0.312609311114936 
0.365 2.10570786189781 14.1976610683255 4.03065106880923 18.2283121371347 0.283895428226659 0.312726210889357 
0.366 2.09256577824854 14.2017249381269 4.03638638662612 18.238111324753 0.284218037189959 0.312842114527932 
0.367 2.07954887527357 14.2057601901558 4.04207043829406 18.2478306284498 0.28453742595874 0.312957033430699 
0.368 2.06665555232384 14.2097670735768 4.04770384041767 18.2574709139945 0.284853637604264 0.313070978832886 
0.369 2.05388423431779 14.2137458351741 4.05328720028545 18.2670330354596 0.285166714481059 0.313183961807855 
0.37 2.04123337125414 14.2176967193711 4.058821116039 18.2765178354102 0.285476698241072 0.313295993270009 
0.371 2.0287014377354 14.221619968251 4.06430617683853 18.2859261450895 0.285783629847505 0.313407083977587 
0.372 2.01628693250174 14.2255158215767 4.06974296302498 18.2952587846017 0.286087549588336 0.313517244535412 
0.373 2.00398837797516 14.2293845168113 4.0751320462787 18.30451656309 0.286388497089537 0.313626485397589 
0.374 1.99180431981349 14.2332262891378 4.08047398977477 18.3137002789126 0.286686511327992 0.313734816870122 
0.375 1.97973332647423 14.2370413714797 4.08576934833514 18.3228107198148 0.286981630644128 0.313842249113478 
0.376 1.96777398878773 14.2408299945203 4.09101866857752 18.3318486630978 0.287273892754263 0.313948792145116 
0.377 1.95592491953966 14.2445923867234 4.09622248906124 18.3408148757846 0.287563334762679 0.31405445584193 
0.378 1.94418475306248 14.2483287743527 4.10138134043007 18.3497101147828 0.28784999317342 0.314159249942656 
0.379 1.93255214483574 14.252039381492 4.10649574555208 18.358535127044 0.288133903901842 0.314263184050237 
0.38 1.92102577109488 14.2557244300646 4.11156621965659 18.3672906497212 0.288415102285892 0.314366267634115 
0.381 1.90960432844845 14.2593841398536 4.1165932704684 18.375977410322 0.288693623097151 0.314468510032502 
0.382 1.89828653350353 14.263018728521 4.12157739833915 18.3845961268601 0.288969500551623 0.314569920454569 
0.383 1.88707112249904 14.2666284116274 4.12651909637612 18.3931475080035 0.289242768320298 0.314670507982629 
0.384 1.87595685094691 14.2702134026518 4.13141885056829 18.4016322532201 0.289513459539474 0.314770281574256 
0.385 1.8649424932808 14.2737739130106 4.13627713990994 18.4100510529206 0.289781606820863 0.314869250064354 
0.386 1.85402684251225 14.2773101520773 4.14109443652169 18.418404588599 0.290047242261468 0.314967422167206 
0.387 1.84320870989406 14.2808223272014 4.14587120576911 18.4266935329705 0.290310397453252 0.315064806478456 
0.388 1.83248692459073 14.2843106437276 4.15060790637897 18.4349185501066 0.290571103492596 0.315161411477067 
0.389 1.82186033335583 14.2877753050151 4.15530499055309 18.4430802955682 0.290829390989551 0.315257245527255 
0.39 1.81132780021606 14.2912165124561 4.15996290408001 18.4511794165361 0.291085290076896 0.315352316880343 
0.391 1.80088820616188 14.2946344654949 4.16458208644434 18.4592165519393 0.291338830418995 0.315446633676622 
0.392 1.79054044884465 14.2980293616466 4.169162970934 18.4671923325806 0.291590041220467 0.315540203947159 
0.393 1.78028344227992 14.3014013965157 4.17370598474527 18.475107381261 0.291838951234675 0.315633035615544 
0.394 1.77011611655689 14.3047507638144 4.17821154908583 18.4829623129002 0.292085588772027 0.315725136499664 
0.395 1.7600374175539 14.3080776553811 4.18268007927573 18.4907577346568 0.292329981708107 0.315816514313388 
0.396 1.75004630665967 14.3113822611988 4.18711198484637 18.4984942460452 0.29257215749163 0.31590717666823 
0.397 1.74014176050034 14.314664769413 4.19150766963756 18.5061724390506 0.292812143152231 0.31599713107501 
0.398 1.73032277067197 14.3179253663499 4.19586753189264 18.5137928982425 0.293049965308089 0.316086384945447 
0.399 1.7205883434786 14.3211642365341 4.20019196435183 18.5213562008859 0.293285650173392 0.316174945593749 
0.4 1.71093749967552 14.3243815627064 4.20448135434364 18.5288629170501 0.293519223565645 0.316262820238153 
0.401 1.70136927421785 14.3275775258417 4.20873608387463 18.5363136097164 0.293750710912825 0.316350016002448 
0.402 1.69188271601408 14.3307523051662 4.21295652971737 18.5437088348836 0.293980137260387 0.316436539917466 
0.403 1.68247688768466 14.3339060781747 4.21714306349669 18.5510491416714 0.294207527278126 0.31652239892255 
0.404 1.67315086532538 14.3370390206483 4.2212960517743 18.5583350724226 0.294432905266894 0.316607599866988 
0.405 1.6639037382755 14.340151306671 4.22541585613182 18.5655671628028 0.294656295165183 0.316692149511423 
0.406 1.65473460889055 14.3432431086469 4.22950283325213 18.5727459418991 0.294877720555565 0.316776054529226 
0.407 1.64564259231959 14.3463145973173 4.23355733499925 18.5798719323166 0.29509720467101 0.316859321507872 
0.408 1.63662681628694 14.3493659417769 4.23757970849666 18.5869456502736 0.295314770401061 0.316941956950278 
0.409 1.6276864208782 14.3523973094908 4.24157029620418 18.5939676056949 0.295530440297899 0.317023967276089 
0.41 1.61882055833052 14.3554088663105 4.24552943599331 18.6009383023038 0.295744236582268 0.317105358822965 
0.411 1.61002839282698 14.3584007764907 4.24945746122124 18.6078582377119 0.295956181149294 0.317186137847882 
0.412 1.60130910029505 14.3613732027052 4.25335470080339 18.6147279035086 0.296166295574172 0.317266310528334 
0.413 1.5926618682089 14.364326306063 4.25722147928468 18.6215477853476 0.296374601117755 0.317345882963535 
0.414 1.58408589539573 14.3672602461238 4.26105811690937 18.6283183630332 0.296581118732012 0.317424861175675 
0.415 1.57558039184569 14.3701751809146 4.26486492968964 18.6350401106042 0.29678586906539 0.317503251111041 
0.416 1.56714457852566 14.3730712669444 4.26864222947292 18.6417134964173 0.296988872468062 0.317581058641182 
0.417 1.55877768719651 14.3759486592202 4.27239032400791 18.6483389832282 0.297190148997071 0.317658289564065 
0.418 1.55047896023396 14.3788075112623 4.27610951700946 18.6549170282718 0.297389718421375 0.31773494960514 
0.419 1.54224765045289 14.3816479751193 4.27980010822213 18.6614480833414 0.297587600226784 0.317811044418487 
0.42 1.53408302093501 14.3844702013832 4.28346239348272 18.6679325948659 0.297783813620806 0.317886579587854 
0.421 1.52598434485983 14.3872743392044 4.28709666478153 18.674371003986 0.297978377537395 0.317961560627714 
0.422 1.51795090533888 14.3900605363067 4.29070321032261 18.6807637466293 0.298171310641605 0.318035992984319 
0.423 1.50998199525305 14.3928289390014 4.29428231458279 18.6871112535842 0.298362631334152 0.31810988203669 
0.424 1.50207691709311 14.3955796922023 4.29783425836972 18.693413950572 0.298552357755885 0.318183233097643 
0.425 1.49423498280318 14.3983129394398 4.30135931887886 18.6996722583186 0.298740507792174 0.318256051414768 
0.426 1.48645551362715 14.4010288228752 4.30485776974936 18.7058865926246 0.298927099077209 0.318328342171372 
0.427 1.47873783995806 14.403727483315 4.30832988111899 18.712057364434 0.299112148998214 0.318400110487446 
0.428 1.47108130119031 14.4064090602246 4.31177591967808 18.7181849799026 0.299295674699582 0.318471361420591 
0.429 1.46348524557457 14.409073691742 4.31519614872248 18.7242698404645 0.299477693086931 0.31854209996695 
0.43 1.45594903007548 14.4117215146921 4.31859082820555 18.7303123428977 0.299658220831074 0.31861233106209 
0.431 1.44847202023199 14.4143526645997 4.32196021478922 18.7363128793889 0.299837274371923 0.318682059581884 
0.432 1.44105359002029 14.4169672757029 4.32530456189422 18.7422718375972 0.30001486992231 0.318751290343391 
0.433 1.43369312171929 14.4195654809671 4.32862411974926 18.7481896007163 0.300191023471739 0.318820028105705 
0.434 1.42639000577858 14.4221474120972 4.33191913543952 18.7540665475367 0.300365750790063 0.318888277570822 
0.435 1.41914364068888 14.4247131995513 4.33518985295413 18.7599030525054 0.300539067431094 0.318956043384413 
0.436 1.41195343285482 14.4272629725534 4.33843651323286 18.7656994857863 0.300710988736142 0.31902333013667 
0.437 1.40481879647008 14.4297968591063 4.34165935421208 18.7714562133184 0.300881529837487 0.319090142363123 
0.438 1.39773915339483 14.432314986004 4.34485861086972 18.7771735968737 0.301050705661789 0.319156484545391 
0.439 1.3907139330354 14.4348174788444 4.34803451526965 18.782851994114 0.301218530933427 0.319222361111937 
0.44 1.38374257222616 14.4373044620415 4.35118729660513 18.7884917586467 0.301385020177779 0.319287776438892 
0.441 1.37682451511352 14.4397760588382 4.35431718124156 18.7940932400798 0.301550187724442 0.31935273485076 
0.442 1.36995921304209 14.4422323913177 4.35742439275853 18.7996567840762 0.301714047710388 0.319417240621131 
0.443 1.36314612444281 14.4446735804159 4.36050915199104 18.805182732407 0.301876614083063 0.319481297973443 
0.444 1.35638471472324 14.4470997459336 4.3635716770701 18.8106714230037 0.302037900603429 0.319544911081671 
0.445 1.34967445615967 14.4495110065474 4.36661218346259 18.81612319001 0.302197920848946 0.319608084071039 
0.446 1.34301482779127 14.4519074798225 4.36963088401041 18.8215383638329 0.302356688216501 0.319670821018679 
0.447 1.33640531531612 14.4542892822231 4.37262798896899 18.8269172711921 0.302514215925286 0.319733125954325 
0.448 1.32984541098909 14.4566565291246 4.37560370604517 18.8322602351698 0.302670517019617 0.319795002860994 
0.449 1.32333461352154 14.4590093348246 4.37855824043434 18.8375675752589 0.302825604371703 0.319856455675596 
0.45 1.31687242798279 14.4613478125539 4.38149179485704 18.8428396074109 0.302979490684365 0.31991748828961 
0.451 1.31045836570337 14.463672074488 4.38440456959489 18.8480766440829 0.303132188493708 0.319978104549709 
0.452 1.30409194417997 14.4659822317577 4.38729676252592 18.8532789942836 0.303283710171738 0.32003830825836 
0.453 1.29777268698208 14.4682783944599 4.39016856915929 18.8584469636192 0.303434067928934 0.320098103174478 
0.454 1.29150012366021 14.4705606716686 4.39302018266945 18.863580854338 0.303583273816778 0.320157493013991 
0.455 1.28527378965585 14.472829171445 4.39585179392971 18.8686809653747 0.303731339730228 0.320216481450438 
0.456 1.27909322621286 14.4750840008486 4.39866359154525 18.8737475923939 0.303878277410161 0.320275072115549 
0.457 1.27295798029054 14.4773252659472 4.40145576188556 18.8787810278328 0.304024098445755 0.320333268599855 
0.458 1.26686760447812 14.4795530718272 4.40422848911636 18.8837815609436 0.304168814276847 0.320391074453206 
0.459 1.26082165691081 14.4817675226037 4.40698195523097 18.8887494778347 0.304312436196229 0.320448493185323 
0.46 1.25481970118723 14.4839687214308 4.4097163400812 18.893685061512 0.30445497535192 0.320505528266385 
0.461 1.24886130628838 14.4861567705113 4.41243182140764 18.8985885919189 0.304596442749384 0.320562183127541 
0.462 1.24294604649786 14.4883317711065 4.41512857486955 18.9034603459761 0.304736849253719 0.320618461161438 
0.463 1.23707350132362 14.4904938235462 4.41780677407419 18.9083005976204 0.304876205591801 0.320674365722739 
0.464 1.23124325542097 14.492643027238 4.42046659060567 18.9131096178436 0.30501452235439 0.320729900128645 
0.465 1.22545489851689 14.494779480677 4.42310819405337 18.9178876747304 0.305151809998201 0.320785067659395 
0.466 1.2197080253357 14.4969032814553 4.42573175203987 18.9226350334952 0.305288078847939 0.320839871558761 
0.467 1.21400223552597 14.4990145262711 4.42833743024837 18.9273519565195 0.305423339098293 0.320894315034528 
0.468 1.20833713358865 14.501113310938 4.43092539244977 18.9320387033877 0.305557600815904 0.320948401258995 
0.469 1.20271232880647 14.5031997303941 4.43349580052921 18.9366955309233 0.305690873941287 0.321002133369429 
0.47 1.19712743517448 14.5052738787112 4.43604881451224 18.9413226932234 0.305823168290731 0.32105551446853 
0.471 1.19158207133184 14.5073358491034 4.43858459259053 18.945920441694 0.305954493558157 0.321108547624907 
0.472 1.18607586049465 14.5093857339362 4.44110329114719 18.9504890250834 0.306084859316947 0.321161235873518 
0.473 1.18060843039004 14.5114236247351 4.44360506478167 18.9550286895167 0.306214275021745 0.321213582216116 
0.474 1.17517941319125 14.513449612194 4.44609006633426 18.9595396785283 0.306342750010219 0.321265589621672 
0.475 1.16978844545388 14.5154637861844 4.44855844691019 18.9640222330946 0.306470293504796 0.321317261026838 
0.476 1.16443516805316 14.5174662357632 4.45101035590335 18.9684765916665 0.306596914614374 0.321368599336335 
0.477 1.15911922612226 14.5194570491812 4.45344594101965 18.9729029902008 0.306722622335991 0.321419607423404 
0.478 1.15384026899171 14.5214363138916 4.45586534829997 18.9773016621916 0.306847425556476 0.321470288130194 
0.479 1.14859795012966 14.523404116558 4.45826872214277 18.9816728387007 0.30697133305407 0.321520644268155 
0.48 1.14339192708331 14.5253605430624 4.46065620532635 18.9860167483887 0.307094353500014 0.321570678618483 
0.481 1.13822186142119 14.5273056785134 4.46302793903072 18.9903336175441 0.307216495460116 0.321620393932488 
0.482 1.13308741867643 14.5292396072539 4.46538406285916 18.9946236701131 0.30733776739629 0.321669792931947 
0.483 1.12798826829095 14.5311624128692 4.46772471485942 18.9988871277286 0.307458177668063 0.321718878309528 
0.484 1.12292408356058 14.5330741781944 4.47005003154461 19.003124209739 0.307577734534069 0.321767652729179 
0.485 1.11789454158109 14.5349749853223 4.47236014791375 19.0073351332361 0.307696446153503 0.321816118826437 
0.486 1.11289932319505 14.5368649156109 4.47465519747196 19.0115201130829 0.307814320587563 0.321864279208829 
0.487 1.10793811293959 14.5387440496908 4.47693531225041 19.0156793619412 0.307931365800859 0.321912136456241 
0.488 1.10301059899502 14.5406124674727 4.4792006228259 19.0198130902986 0.308047589662805 0.321959693121259 
0.489 1.09811647313428 14.5424702481548 4.48145125834017 19.0239215064949 0.30816299994898 0.32200695172951 
0.49 1.09325543067314 14.5443174702297 4.48368734651886 19.0280048167486 0.308277604342477 0.322053914779999 
0.491 1.08842717042133 14.5461542114921 4.48590901369025 19.0320632251823 0.308391410435219 0.322100584745461 
0.492 1.08363139463434 14.5479805490454 4.48811638480368 19.0360969338491 0.308504425729259 0.322146964072709 
0.493 1.07886780896603 14.5497965593089 4.49030958344763 19.0401061427565 0.308616657638058 0.322193055182924 
0.494 1.07413612242207 14.5516023180249 4.49248873186761 19.0440910498925 0.308728113487737 0.322238860471988 
0.495 1.069436047314 14.5533979002652 4.49465395098374 19.048051851249 0.30883880051832 0.32228438231083 
0.496 1.06476729921409 14.5551833804382 4.49680536040803 19.0519887408462 0.30894872588494 0.32232962304571 
0.497 1.06012959691097 14.5569588322953 4.49894307846144 19.0559019107567 0.309057896659042 0.322374584998532 
0.498 1.05552266236585 14.5587243289379 4.50106722219068 19.0597915511286 0.309166319829551 0.322419270467162 
0.499 1.05094622066952 14.5604799428237 4.50317790738471 19.0636578502084 0.309274002304036 0.322463681725719 
0.5 1.0464 14.5622257457731 4.50527524859104 19.0675009943642 0.30938095090984 0.322507821024847 
0.501 1.04188373158084 14.5639618089761 4.50735935913174 19.0713211681078 0.309487172395204 0.322551690592062 
0.502 1.03739714964015 14.5656882029979 4.50943035111925 19.0751185541172 0.309592673430365 0.322595292631999 
0.503 1.03293999137014 14.567404997786 4.51148833547195 19.0788933332579 0.309697460608641 0.322638629326676 
0.504 1.02851199688744 14.5691122626757 4.51353342192942 19.0826456846051 0.309801540447495 0.322681702835821 
0.505 1.02411290919396 14.5708100663967 4.51556571906759 19.0863757854643 0.309904919389582 0.322724515297122 
0.506 1.01974247413834 14.572498477079 4.51758533431357 19.0900838113926 0.310007603803784 0.322767068826487 
0.507 1.01540044037808 14.5741775622589 4.51959237396028 19.0937699362192 0.310109599986222 0.322809365518347 
0.508 1.01108655934219 14.5758473888849 4.52158694318092 19.0974343320659 0.310210914161253 0.322851407445866 
0.509 1.00680058519443 14.5775080233238 4.52356914604313 19.101077169367 0.31031155248246 0.322893196661247 
0.51 1.00254227479715 14.5791595313662 4.52553908552302 19.1046986168893 0.310411521033609 0.322934735195969 
0.511 0.998311387675672 14.5808019782325 4.52749686351894 19.1082988417514 0.310510825829607 0.322976025061027 
0.512 0.994107685983179 14.5824354285784 4.52944258086508 19.1118780094435 0.310609472817438 0.323017068247215 
0.513 0.989930934466221 14.5840599465007 4.53137633734483 19.1154362838455 0.310707467877084 0.323057866725322 
0.514 0.985780900430685 14.5856755955427 4.53329823170401 19.1189738272467 0.310804816822428 0.323098422446408 
0.515 0.981657353708318 14.5872824386999 4.53520836166385 19.1224908003637 0.310901525402155 0.323138737342058 
0.516 0.977560066623745 14.5888805384251 4.53710682393379 19.1259873623589 0.310997599300623 0.323178813324553 
0.517 0.973488813962002 14.5904699566342 4.53899371422407 19.1294636708583 0.311093044138733 0.323218652287154 
0.518 0.969443372936549 14.5920507547113 4.54086912725824 19.1329198819695 0.311187865474779 0.323258256104346 
0.519 0.965423523157782 14.5936229935138 4.54273315678534 19.1363561502991 0.311282068805284 0.323297626631981 
0.52 0.961429046602008 14.595186733378 4.54458589559201 19.13977262897 0.311375659565828 0.323336765707586 
0.521 0.957459727580898 14.5967420341241 4.54642743551438 19.1431694696384 0.311468643131859 0.323375675150547 
0.522 0.953515352711396 14.5982889550609 4.54825786744982 19.1465468225107 0.311561024819491 0.323414356762296 
0.523 0.949595710886078 14.5998275549915 4.55007728136846 19.1499048363599 0.311652809886296 0.323452812326587 
0.524 0.945700593243961 14.6013578922178 4.55188576632462 19.1532436585425 0.311744003532073 0.323491043609661 
0.525 0.941829793141745 14.6028800245458 4.55368341046802 19.1565634350138 0.311834610899616 0.323529052360439 
0.526 0.937983106125486 14.60439400929 4.55547030105485 19.1598643103449 0.311924637075462 0.323566840310765 
0.527 0.93416032990269 14.6058999032787 4.55724652445868 19.1631464277374 0.312014087090633 0.3236044091756 
0.528 0.930361264314822 14.6073977628585 4.55901216618124 19.1664099290398 0.312102965921363 0.323641760653203 
0.529 0.926585711310224 14.6088876438991 4.56076731086295 19.169654954762 0.312191278489818 0.323678896425333 
0.53 0.922833474917434 14.6103696017978 4.56251204229347 19.1728816440913 0.312279029664797 0.323715818157441 
0.531 0.919104361218896 14.6118436914846 4.56424644342192 19.1760901349066 0.312366224262433 0.323752527498863 
0.532 0.915398178325066 14.6133099674262 4.56597059636706 19.1792805637933 0.312452867046879 0.323789026083015 
0.533 0.911714736348884 14.6147684836308 4.56768458242732 19.1824530660582 0.312538962730974 0.323825315527566 
0.534 0.908053847380639 14.6162192936526 4.56938848209067 19.1856077757433 0.312624515976919 0.323861397434619 
0.535 0.904415325463188 14.6176624505961 4.57108237504431 19.1887448256404 0.312709531396923 0.323897273390898 
0.536 0.900798986567545 14.6190980071205 4.57276634018432 19.1918643473048 0.312794013553851 0.323932944967935 
0.537 0.897204648568822 14.6205260154441 4.5744404556251 19.1949664710692 0.312877966961857 0.323968413722225 
0.538 0.893632131222521 14.6219465273486 4.57610479870869 19.1980513260573 0.312961396087015 0.324003681195405 
0.539 0.890081256141176 14.6233595941831 4.57775944601397 19.201119040197 0.313044305347926 0.324038748914439 
0.54 0.886551846771324 14.6247652668685 4.57940447336574 19.2041697402343 0.313126699116333 0.324073618391774 
0.541 0.883043728370817 14.6261635959018 4.58103995584366 19.2072035517455 0.313208581717714 0.324108291125492 
0.542 0.879556727986459 14.6275546313597 4.58266596779109 19.2102205991508 0.313289957431873 0.324142768599494 
0.543 0.876090674431963 14.6289384229032 4.58428258282374 19.2132210057269 0.31337083049352 0.324177052283678 
0.544 0.872645398266228 14.6303150197811 4.58588987383828 19.2162048936194 0.313451205092842 0.324211143634053 
0.545 0.869220731771929 14.6316844708344 4.58748791302084 19.2191723838553 0.313531085376065 0.324245044092925 
0.546 0.865816508934409 14.6330468245001 4.58907677185525 19.2221235963554 0.313610475446012 0.32427875508905 
0.547 0.862432565420874 14.634402128815 4.59065652113137 19.2250586499463 0.313689379362647 0.324312278037795 
0.548 0.859068738559889 14.6357504314193 4.59222723095315 19.2279776623725 0.313767801143614 0.324345614341268 
0.549 0.85572486732116 14.6370917795612 4.59378897074666 19.2308807503078 0.31384574476477 0.324378765388462 
0.55 0.852400792295607 14.6384262200995 4.59534180926798 19.2337680293675 0.313923214160704 0.32441173255544 
0.551 0.849096355675717 14.6397537995086 4.59688581461097 19.2366396141196 0.314000213225257 0.324444517205466 
0.552 0.845811401236177 14.6410745638811 4.59842105421497 19.2394956180961 0.314076745812024 0.324477120689117 
0.553 0.842545774314779 14.642388558932 4.59994759487239 19.2423361538043 0.314152815734861 0.324509544344459 
0.554 0.839299321793597 14.6436958300021 4.60146550273616 19.2451613327382 0.314228426768375 0.32454178949718 
0.555 0.836071892080419 14.6449964220618 4.60297484332711 19.2479712653889 0.314303582648407 0.324573857460709 
0.556 0.832863335090457 14.6462903797143 4.60447568154127 19.2507660612556 0.314378287072518 0.324605749536384 
0.557 0.829673502228294 14.6475777471993 4.60596808165702 19.2535458288564 0.314452543700455 0.324637467013567 
0.558 0.826502246370096 14.6488585683966 4.60745210734216 19.2563106757387 0.31452635615462 0.32466901116976 
0.559 0.823349421846069 14.6501328868289 4.60892782166093 19.2590607084898 0.314599728020526 0.324700383270773 
0.56 0.820214884423156 14.6514007456659 4.6103952870809 19.2617960327468 0.314672662847253 0.324731584570833 
0.561 0.817098491287981 14.6526621877272 4.61185456547973 19.2645167532069 0.314745164147887 0.324762616312698 
0.562 0.814000101030025 14.6539172554858 4.61330571815193 19.2672229736377 0.314817235399968 0.324793479727812 
0.563 0.810919573625036 14.6551659910713 4.61474880581544 19.2699147968868 0.314888880045915 0.324824176036411 
0.564 0.807856770418666 14.6564084362732 4.61618388861818 19.2725923248914 0.314960101493458 0.324854706447646 
0.565 0.804811554110341 14.6576446325439 4.61761102614451 19.2752556586884 0.315030903116056 0.324885072159713 
0.566 0.801783788737341 14.658874621002 4.61903027742156 19.2779048984236 0.315101288253315 0.324915274359958 
0.567 0.798773339659109 14.6600984424357 4.62044170092553 19.2805401433612 0.315171260211392 0.324945314225011 
0.568 0.795780073541769 14.6613161373054 4.62184535458787 19.2831614918932 0.315240822263405 0.324975192920889 
0.569 0.792803858342859 14.6625277457471 4.6232412958014 19.2857690415485 0.315309977649822 0.325004911603126 
0.57 0.78984456329627 14.6637333075753 4.62462958142635 19.2883628890017 0.315378729578862 0.325034471416879 
0.571 0.78690205889739 14.6649328622863 4.6260102677963 19.2909431300826 0.315447081226876 0.325063873497017 
0.572 0.783976216888455 14.6661264490606 4.62738341072405 19.2935098597846 0.315515035738727 0.325093118968273 
0.573 0.781066910244088 14.6673141067664 4.62874906550743 19.2960631722738 0.315582596228172 0.325122208945346 
0.574 0.778174013157046 14.6684958739622 4.63010728693504 19.2986031608972 0.315649765778227 0.325151144532958 
0.575 0.775297401024152 14.6696717888997 4.63145812929186 19.3011299181916 0.315716547441532 0.32517992682603 
0.576 0.772436950432419 14.670841889527 4.63280164636486 19.3036435358918 0.315782944240716 0.325208556909758 
